@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catordog {cat,dog}

@data
-49.97805,-10.52525,-0.244244,-18.45461,26.06388,-22.77028,4.685349,4.364595,0.948963,34.01265,5.302347,-9.464075,24.2876,-1.748442,-0.297125,0.589444,-1.383895,0.68672,2.138552,-2.125582,1.160129,-0.924921,-0.583336,-1.230277,-0.06153,0.038144,0.351848,0.058999,0.746034,0.597665,0.173583,-1.182849,1.223781,-0.430698,-0.032431,-0.366084,-0.732336,-0.054547,-0.002871,cat
-53.07573,-14.47518,-0.2258,-24.03631,23.18619,-27.70687,5.967857,5.144623,2.957468,38.64042,7.185804,-5.352237,24.42681,-0.01434,1.034426,2.123588,-0.160486,0.571959,1.061175,0.0914,-0.530539,-2.190399,-2.488921,-2.779952,-0.435621,0.029029,0.438087,-0.017501,0.143717,0.837484,0.210095,-1.167667,1.229135,-0.118239,0.395562,-0.20539,0.024483,-0.614862,-0.009877,cat
-52.87562,-16.23274,2.831657,-20.26165,29.59413,-28.28796,12.97703,4.520397,1.50727,32.89514,3.92366,-9.420092,24.40939,-0.067057,-0.630233,0.97195,-0.337377,0.671477,-1.628264,1.512623,-0.184673,-0.403144,-2.3982,-0.433861,-0.081118,0.024717,0.25454,0.108006,-0.366546,0.470506,-0.365143,-0.478773,0.2343,0.404077,0.561335,0.346873,0.861736,-0.476514,-0.012147,cat
-50.07232,-11.40848,2.080664,-22.79444,24.89528,-25.03567,12.80764,2.364622,-2.293474,24.17477,1.425167,-5.132424,24.40819,-0.310712,-0.008147,-0.261697,1.163255,0.267634,-0.320153,0.449356,1.320234,0.428192,-1.191562,0.157492,-2.011432,-0.002803,0.035765,0.026388,-0.49071,0.082264,-0.266453,0.123693,-0.432131,0.692866,0.54866,0.956812,0.940722,-0.317886,-0.011739,cat
-51.81505,-15.20976,3.462275,-20.76242,28.56672,-32.2472,8.828572,4.831232,1.558717,29.25447,6.013359,-9.979569,24.4205,-0.327558,0.764193,-0.050642,0.306764,-0.98683,0.435351,-1.133062,2.255128,0.57246,0.502348,1.609682,-1.656192,-0.006677,0.247448,0.329579,-0.25709,-0.232444,-0.197994,0.978151,-0.704796,-0.061184,0.055278,0.433414,-0.061428,0.004963,-0.01084,cat
-55.15958,-15.02741,-1.849593,-17.96964,25.03807,-27.32801,10.28887,11.59038,5.072706,34.50294,6.928416,-15.12966,24.40724,0.294733,0.469151,0.181334,-0.071238,0.068849,0.64783,-0.746414,1.71389,0.065098,0.844864,0.901884,-1.237511,-0.013971,0.130894,-0.248727,-0.344484,-0.782829,-0.057912,0.760667,-0.359871,-0.599109,0.158536,0.244247,-0.302532,0.916775,-0.004793,cat
-51.96978,-10.60232,4.543574,-21.14023,24.58859,-24.96503,8.571109,11.18316,0.686482,30.2428,9.220446,-12.70244,24.37648,0.867461,0.779011,-0.535015,-0.882349,-0.219099,2.778499,-1.413469,-0.687419,0.054794,-1.249341,-1.113198,-0.443263,-0.023901,-0.065786,-0.444418,-0.398602,-0.294457,0.104135,0.291025,0.101071,-0.825142,0.192979,0.19188,-0.335258,0.797163,0.000781,cat
-48.52129,-11.36645,2.446685,-22.96173,27.22859,-25.4376,9.204302,7.758109,-1.531865,27.90493,4.331046,-9.958546,24.36035,-0.253751,-1.259189,-1.741928,-2.156333,-0.405791,2.31161,-1.209797,-0.204035,1.479708,0.905518,0.006274,1.965977,-0.018157,-0.310982,-0.322926,-0.123824,0.100727,-0.145223,-0.213257,0.057836,-0.180329,0.113176,0.467689,0.218285,0.324709,0.006389,cat
-50.79689,-13.14518,-1.360937,-22.67813,26.37596,-19.29991,2.303511,3.310273,5.134973,26.30677,1.746054,-14.78144,24.32444,-0.382245,-0.593726,-1.08202,-0.122976,-0.228837,1.058587,-0.396013,-0.911618,0.83005,1.431422,0.381198,0.727879,-0.000677,-0.217165,-0.070649,0.419919,0.507728,-0.041243,-0.771333,0.050086,0.513557,-0.227517,0.920981,0.847174,-0.222525,0.005827,cat
-57.01477,-20.05192,-7.606979,-27.98236,22.11543,-18.60252,7.373681,14.50664,10.247,40.99854,10.69698,-4.260273,24.34248,-0.635322,-0.459108,-0.164284,0.05271,-0.652399,0.4415,-0.965961,0.924343,0.243348,1.842925,1.246109,-0.199536,0.006363,0.121956,0.425084,0.620147,0.722359,-0.050077,-0.711427,-0.568595,-0.037786,-0.455933,0.297737,0.334592,-0.993774,-0.010625,cat
-49.63426,-9.228217,4.160305,-19.24479,26.00098,-23.08964,7.506353,3.250806,-1.052702,30.8531,7.943468,-11.91218,24.38203,-0.027581,0.025727,0.775756,0.551767,-0.302011,-0.143113,-1.284956,1.316179,-0.464613,2.886859,2.502753,-0.473131,-0.007028,0.100541,0.228576,0.07985,0.247304,0.026145,-0.240054,-0.793293,-0.260496,-0.053112,-0.181994,-0.207964,-0.334038,-0.022945,cat
-52.27921,-15.62047,-1.135358,-24.41485,24.15408,-21.33524,1.773075,12.40956,2.778713,34.84639,7.462883,-12.39086,24.36337,0.178697,0.556506,0.429919,1.118089,-0.619591,-0.644674,-3.608298,-1.506864,-0.152624,1.666482,0.618454,-2.402387,-0.068109,0.129857,0.332878,-0.144182,0.359876,0.279981,0.035322,0.021338,-0.55829,-0.116384,-0.748644,-0.68057,0.33001,-0.01738,cat
-53.30258,-15.23227,-0.717968,-21.70305,23.84658,-18.64911,-1.320966,10.93971,6.546052,43.81714,15.87687,-13.0818,24.27886,-0.286551,0.041344,-0.979874,0.580852,-0.114518,0.401402,-3.04131,-0.998495,0.762477,0.609672,-0.344794,0.159115,-0.078166,0.254011,0.333329,0.12551,0.334669,0.321313,0.267478,0.787371,-0.291069,-0.507734,-1.188918,-1.158388,0.923617,0.004264,cat
-54.28713,-14.26736,-3.01825,-21.16278,20.09468,-24.04615,-6.254151,3.12787,5.684502,42.84893,9.822551,-15.68739,24.05352,0.143449,1.197472,-0.007381,1.837548,0.65376,0.345853,0.018904,-0.709769,-0.952118,-0.761701,-0.732966,1.134393,-0.044967,0.386581,0.20406,0.497952,0.283042,0.155741,0.20219,1.455887,0.406826,-0.68583,-0.686498,-0.746522,0.968074,0.026152,cat
-50.06305,-9.698051,0.202383,-17.96656,27.45809,-19.72717,-3.686585,2.899175,1.306791,29.90019,5.039665,-9.468333,24.14612,1.260096,1.371889,1.621955,1.865384,0.667878,0.699015,0.838299,-0.537713,-2.603537,-1.843642,-2.613478,2.376565,0.002724,0.256546,-0.061894,0.367002,0.091851,-0.511428,-0.209905,1.062642,0.083479,-0.325416,0.190477,-0.494128,0.10448,0.022704,cat
-53.18172,-12.40022,-1.63244,-17.09535,25.61712,-19.06694,3.050403,12.88098,0.637754,37.99636,9.216656,-8.525627,24.2049,1.338278,0.911535,1.618764,1.891032,-0.232084,0.217469,1.731334,0.296873,-1.898767,-0.539351,-1.979811,1.329256,0.022207,-0.099076,-0.388481,-0.270796,-0.333561,-0.763487,-0.45723,0.331851,-0.424713,0.797405,0.768342,-0.214631,-0.277688,0.013249,cat
-47.5548,-9.306395,6.6989,-14.40985,24.42475,-17.64365,-1.781749,3.374591,-3.948258,37.02522,3.112425,-4.779861,24.21679,0.398766,-0.125159,0.042063,1.013366,-2.228737,-0.58393,1.415684,-1.084423,-0.391279,1.45088,-2.192008,0.584085,0.001767,-0.70036,-0.75788,-0.963074,-0.627801,-0.209817,-0.460345,0.380162,-0.101553,1.534831,1.215139,0.331706,-0.427124,0.010863,cat
-48.84987,-9.905515,1.82731,-13.48598,20.45093,-24.00057,1.450102,4.374528,-1.181806,36.58966,0.887113,-11.38535,24.12923,0.078733,0.003592,-0.571417,0.595752,-1.715367,-1.298825,1.389468,-2.559978,1.928777,1.432751,-2.016854,0.642194,0.021755,-0.730133,-0.788269,-0.593917,-0.816792,0.724582,-0.162163,0.357539,0.05607,1.206985,0.836251,0.439072,-0.322051,0.015445,cat
-50.23515,-11.5712,-1.317178,-14.70442,18.8975,-20.18001,4.191983,1.730284,0.260177,37.85794,-1.755608,-5.118048,24.19279,-1.611934,-1.963538,-2.098323,-0.62598,0.360435,-0.844564,2.910044,0.382947,3.156846,3.246003,-0.936426,0.584474,0.057265,-0.300025,-0.400902,0.358762,-0.693195,1.179908,0.109445,-0.065786,0.563041,0.229268,-0.094793,0.854451,-0.633017,0.010405,cat
-51.44788,-11.24986,-0.481484,-13.96931,19.80391,-24.29288,7.010877,0.903242,8.177421,44.74376,1.566404,-5.145562,24.32567,-1.307037,-2.110621,-0.280626,-1.373254,2.096241,-0.463029,2.77185,-0.156461,2.362098,2.744344,-0.412245,-0.281192,0.071682,0.249022,0.194146,1.017983,-0.406362,0.52826,0.487012,-0.926298,0.656375,-1.07061,-1.153662,0.955016,-0.676736,-0.008522,cat
-54.31546,-18.45191,-2.638319,-17.29809,26.55043,-21.72031,9.988085,7.024967,7.156356,49.17818,-1.909351,-4.977386,24.40489,-0.408474,-1.072563,1.690477,-1.468107,1.764996,-0.454605,0.395565,0.529024,0.538399,0.321116,1.277944,-2.119309,0.028827,0.746805,0.971558,1.248063,0.122203,-0.470739,0.447176,-1.437693,-0.087015,-1.487221,-2.046494,0.699919,-0.016128,-0.021953,cat
-53.3449,-17.01827,1.084752,-19.05542,27.10567,-25.54557,12.4113,0.944883,7.180592,44.65126,-1.09724,-12.86164,24.38159,0.722115,0.528836,2.624097,-1.014993,0.22365,0.941258,-1.984784,0.648859,-2.115049,-2.873114,1.651043,-1.389596,-0.006638,0.611815,0.729567,0.435931,0.507409,-0.835126,0.206091,-0.888104,-0.008099,-1.08362,-1.758039,-0.023871,0.950697,-0.019731,cat
-51.32901,-14.04981,6.352089,-19.5019,24.0716,-21.82669,3.469597,4.354581,3.450586,39.50977,5.965932,-11.85655,24.30897,1.107513,1.574524,2.689631,-0.194094,-1.056965,0.689172,-1.900106,-0.45479,-2.040689,-4.177736,1.531523,1.058036,-0.013338,-0.008948,-0.239443,-0.818386,0.034644,-0.725195,-0.594246,0.273404,0.257429,-0.08717,-0.779354,-0.315879,1.581559,-0.004553,cat
-49.33053,-10.80673,8.143795,-17.94237,22.16157,-19.53341,0.3462,5.482728,-0.544938,35.21239,5.883979,-8.653957,24.34044,0.994042,0.213672,1.399454,0.526784,-0.66841,-0.004463,-0.520833,0.294953,-1.76646,-3.796424,-0.65839,2.88362,-0.005887,-0.404702,-0.926411,-1.331156,-0.586784,-0.267826,-1.266846,0.742686,0.941772,0.582721,0.260403,0.306318,0.837493,0.005312,cat
-50.78508,-13.68506,7.280315,-18.82508,23.73765,-21.28053,6.520103,2.482097,0.815678,33.00894,2.257655,-1.791047,24.35877,-0.589177,-2.112193,-1.789131,-2.065774,-1.414946,-2.952975,1.030612,1.993121,-0.071743,-3.113998,0.853264,3.651877,0.005687,-0.194426,-0.70041,-0.886581,-0.628887,0.329933,-0.916536,0.132086,1.473459,0.096641,0.785241,0.961582,-0.622215,0.014255,cat
-48.64665,-16.13228,7.617907,-16.7599,23.93059,-25.84096,8.28188,3.35589,-0.334253,28.91956,-2.535052,-3.476297,24.32725,-0.453052,-2.259862,-1.792302,-3.013072,-0.936491,-3.571899,0.263289,4.133761,-0.185916,-2.10297,3.521762,1.500949,0.01041,-0.022514,0.066233,0.13174,-0.015538,0.967708,-0.12601,-0.746861,0.745109,-0.570222,1.015305,1.196239,-1.214571,0.02345,cat
-54.61684,-21.948,-2.330621,-30.422,16.11236,-33.43779,4.654815,15.38361,2.986526,27.0862,14.44177,3.814,24.344,0.858928,-0.690757,-0.147394,-1.5686,0.72674,-2.10979,-1.631736,4.9931,-2.347754,-1.098257,4.249357,-1.361703,0.049788,0.300231,0.848892,1.302528,1.427874,1.444681,0.892749,-0.936737,-0.64896,-1.216668,0.854497,-0.473913,-0.811042,0.023542,cat
-49.67991,-17.97457,3.987754,-27.20927,21.29176,-31.31427,2.595289,19.70078,-2.559941,27.65891,17.40073,-3.951738,24.39988,0.157421,-0.165883,1.237282,0.200508,3.099288,-1.056107,-2.923966,2.520506,-3.479564,0.272232,3.62476,-0.682443,0.089314,-0.021571,0.710099,0.985588,1.668778,0.805539,0.763969,-0.273232,-1.470359,-0.772449,0.194711,-1.755853,0.665333,0.010163,cat
-45.97381,-16.2177,8.358423,-21.4434,28.69077,-29.09283,1.204718,19.27515,-9.810249,28.14797,13.53655,-8.361842,24.5714,0.606739,1.085276,3.208718,3.466806,3.790571,0.252872,-2.059446,-0.445051,-4.50826,-0.029115,-1.567799,0.688361,0.083946,-0.30811,0.197571,0.2742,0.812999,-0.398454,0.223932,0.792816,-1.229965,0.088952,-0.59644,-2.154972,1.707969,-0.015615,cat
-52.18106,-19.82685,8.459797,-20.24666,33.13783,-33.29398,-4.612902,14.01265,-11.33369,29.74983,16.04136,-0.800591,24.66012,-0.434813,0.402616,1.457581,2.813114,1.559287,-0.933388,-0.889015,-0.498957,-2.967909,-1.663985,-2.348925,3.802583,0.044148,0.027921,0.068238,-0.315902,-0.067795,-1.404998,-0.129911,1.590674,-0.402587,1.025114,-0.77151,-1.735966,1.018359,-0.031897,cat
-50.33257,-15.59548,11.47695,-16.56927,29.14219,-31.18357,-2.038317,16.00242,-15.1679,25.89516,7.282459,5.68023,24.63361,-0.385504,0.012851,1.113457,1.19009,-0.495531,-1.05149,1.314869,0.353006,-2.158824,-3.112346,-3.538661,4.93563,-0.005705,-0.138592,-0.302264,-0.887206,-0.872037,-1.480576,-0.505708,2.034074,-0.099376,2.301509,0.159321,-0.364998,-0.209216,-0.030549,cat
-49.6746,-16.2726,9.716395,-15.58076,28.86249,-34.93583,-0.22827,18.84237,-14.72066,20.46539,8.783154,8.040144,24.58952,0.793146,0.711518,0.705404,0.999891,-1.782651,-1.053481,3.342246,0.108543,0.471287,-2.043704,-4.06964,2.285716,-0.025348,-0.013812,-0.10595,-0.447192,-0.865474,-0.788589,-0.321291,1.770215,-0.814693,2.649958,1.509353,0.188247,-1.548219,-0.019483,cat
-49.15456,-17.93057,13.29741,-17.8259,28.35078,-33.52935,5.586746,18.62532,-18.91088,17.22846,-0.527655,11.89594,24.57818,-0.700201,-0.580494,-0.851223,0.013231,-1.941341,-2.215622,5.995292,-1.245679,5.279688,0.957349,-2.532433,0.400713,-0.034049,-0.048689,0.014241,-0.427558,-0.866941,-0.338769,0.222914,0.820839,-1.410658,2.22061,2.083446,1.199353,-1.679303,-0.012895,cat
-48.80434,-15.10172,11.07658,-14.6189,24.62028,-37.3885,8.285796,13.24391,-7.105758,23.86466,-0.401787,7.520132,24.56109,-0.346524,0.169539,0.20396,-0.925825,-1.660751,-1.957776,5.621848,-3.773081,6.562625,3.847931,-1.910806,-1.671055,-0.039094,-0.191625,-0.290528,-0.306356,-0.966199,-0.046518,0.794389,-0.201299,-0.897869,0.575186,1.292554,1.721626,-0.407439,-0.007965,cat
-54.26871,-19.0834,6.540739,-16.98405,21.55659,-41.03535,23.68111,12.57325,7.423092,28.98227,-0.787233,7.943799,24.47757,-0.059115,0.355043,-0.773613,-2.181755,-2.250328,0.515229,4.279261,-4.759472,5.898557,4.359065,1.378686,-1.482498,-0.063305,0.154502,-0.233852,0.027346,-0.611541,0.357833,1.082448,-1.663402,0.068372,-1.375152,-0.198565,1.239926,0.467777,0.003256,cat
-48.85015,-14.8485,14.11453,-20.63081,23.95583,-40.97171,18.83379,3.002996,4.925479,33.82814,-0.641089,1.660938,24.44435,-0.485521,-1.208892,-0.86518,-2.733611,-1.860745,1.553039,3.193766,-2.623906,3.037785,2.718208,2.58293,1.190128,-0.050545,-0.076294,-0.512011,-0.100773,0.015885,0.784307,0.217203,-1.949744,1.315426,-1.917027,-1.482913,0.771222,0.681095,0.007876,cat
-49.42723,-16.28196,7.910373,-25.72871,17.43136,-29.16159,21.70905,-0.051579,4.566282,34.04204,6.485425,7.413046,24.32003,0.141809,-1.060537,-0.179925,-2.14058,-0.05218,1.441213,-1.107677,-1.478406,0.166351,0.529386,1.42033,1.309005,-0.012042,0.097995,-0.05573,0.271734,1.049243,1.182681,-0.734473,-1.93261,1.851335,-1.857107,-1.852842,-0.333446,0.117125,-0.000979,cat
-53.65268,-22.54689,6.065869,-23.91462,17.37917,-35.56018,25.24065,6.436793,9.511571,34.92582,8.876534,13.73615,24.38714,-0.828456,-1.682728,-0.596748,-0.86699,1.16171,-1.334752,-1.433404,1.163515,-0.156407,-1.651796,1.924479,0.338667,-0.025344,0.542577,0.790681,0.28299,1.57037,0.608608,-0.317123,-1.553152,1.132448,-1.303152,-1.408659,-0.72508,-0.663283,-0.029359,cat
-51.1584,-20.53688,9.665442,-26.04505,24.58402,-36.53505,14.93929,3.464317,5.9618,31.08037,1.555606,8.451219,24.44596,0.60233,0.313311,0.450842,2.131148,2.151851,-1.713242,-3.070205,2.603492,-1.78988,-2.720143,0.040684,-0.471144,-0.0808,0.446914,0.729876,-0.128466,1.202213,-0.563163,0.548126,-0.290045,0.299755,-0.304844,-0.595055,-0.448612,-0.464149,-0.046708,cat
-52.12684,-21.13468,10.25325,-24.80759,26.18805,-43.95874,15.05165,7.062625,3.445684,27.05,11.44621,2.835185,24.25466,1.997102,2.05759,0.234386,2.982377,0.080277,1.544653,-3.590732,0.997385,-2.49986,-2.700322,-0.352648,-1.236213,-0.162963,0.408368,0.616641,-0.130525,0.335444,-1.204197,1.014126,0.541504,-0.819891,0.175502,0.427074,-0.369697,0.142106,-0.016529,cat
-47.1785,-15.42151,8.070891,-14.62649,23.78618,-33.52852,11.45253,12.65297,-1.350177,24.37923,5.404004,10.50781,23.98227,0.963598,0.718685,-1.237821,1.945801,-2.327281,2.742141,-1.479235,0.103435,-0.186144,-1.921623,0.315832,-0.224299,-0.176771,-0.270738,-0.170097,0.002899,-0.87066,-1.245004,-0.353189,1.514294,-1.045103,0.344851,1.174487,0.415513,0.055368,0.040942,cat
-45.65712,-14.81663,8.035076,-14.71201,18.17947,-29.34018,9.030372,6.829394,0.668261,24.77477,5.189097,6.526789,23.80417,1.032748,1.197789,-0.405043,0.902902,-2.619708,1.508189,0.47863,-1.685911,-0.080765,0.084315,-0.06158,0.925773,-0.060005,-0.683166,-0.765542,0.413984,-1.08655,-0.523108,-1.672759,1.395508,-0.108812,-0.01806,1.512264,0.718611,0.074404,0.080378,cat
-49.57527,-20.10248,4.585423,-21.36383,16.9519,-30.13363,10.55376,4.098108,6.41979,22.60986,6.263326,5.483922,23.78736,-0.269185,-0.107272,0.78505,-1.182416,-2.723176,-3.460953,2.466582,-1.280374,-1.275171,1.759974,1.972717,-1.275296,0.072432,-0.347652,-0.527049,0.921028,-0.374234,0.100774,-1.061144,0.255142,0.563965,-0.611023,0.893524,0.666736,-0.229031,0.05785,cat
-45.76472,-12.80525,9.970772,-16.92441,16.50665,-38.11525,17.89419,2.910499,-0.843122,28.35626,10.70866,9.975994,24.05209,-0.802336,-1.35714,1.292868,-0.886265,-2.337314,-3.717597,1.413897,1.145228,-2.045648,3.020201,2.411966,-0.338694,0.114324,-0.414077,-0.756012,0.471308,0.029815,0.109174,0.836087,-1.020723,0.613171,0.2153,-0.317855,0.674192,-0.292671,-0.014022,cat
-48.47063,-16.96356,11.02829,-19.43237,11.00671,-46.44576,19.35354,8.210545,-6.97034,31.38836,12.50781,2.406728,24.22047,0.142883,-0.639095,2.51836,0.969217,-1.964609,0.049314,-0.67116,1.507692,-2.258817,1.078053,2.412738,-0.737222,0.025316,-0.132469,-0.218413,-0.117801,0.510253,0.278483,2.775105,-1.741025,-0.390869,1.125489,-1.20854,0.218505,-0.018051,-0.065709,cat
-50.22112,-23.17178,11.27798,-20.10907,9.465498,-39.77211,11.69997,10.49932,-2.864915,35.48653,14.12669,6.371914,24.15923,-1.24367,-2.316361,1.084839,-0.023839,-2.453123,3.933491,-3.056115,-0.014089,1.487559,-1.164,3.089367,-0.806617,-0.106559,-0.047733,0.301065,-0.594614,0.374437,0.400393,2.340428,-1.272575,-0.834229,1.334934,-1.466727,-0.180557,-0.318294,-0.051633,cat
-46.63266,-18.11469,16.52362,-14.92542,10.64944,-29.05863,10.29507,7.842158,-3.863401,24.435,16.618,3.599854,23.86036,-0.710861,-0.719726,0.300059,0.937635,-1.272855,6.589025,-4.003538,-2.655062,2.58567,-2.190628,2.726542,-1.131591,-0.145674,-0.05678,0.352468,-0.854769,-0.228284,0.729585,0.385474,-0.262021,-0.012301,0.977849,-0.558495,-0.793304,-0.483281,0.017944,cat
-52.90206,-23.81149,12.64731,-19.29708,4.419672,-27.14135,7.142844,3.024247,5.041203,26.01294,24.1004,5.346344,23.69935,-0.614131,0.1885,-0.571053,1.001712,-0.681227,4.714688,-3.282787,-0.944539,2.20678,-2.679096,1.352282,-1.732981,-0.058345,0.49623,0.83941,-0.15081,-0.249484,1.175281,-1.351823,0.765119,1.197295,-0.652515,0.000844,-1.345255,-0.123789,0.076066,cat
-50.68447,-20.24234,11.84393,-15.15019,7.165351,-19.81601,1.614409,-1.327231,2.004954,25.17201,21.15366,-2.738444,23.72204,-0.455789,-0.129187,-0.927537,-0.684977,0.797369,1.586087,-1.867928,1.911411,2.270818,-0.956876,-0.685239,-2.690445,0.090928,0.384283,0.41274,0.301668,-0.436872,0.778401,-2.230735,1.159408,1.965731,-1.440415,0.390418,-0.768444,0.830875,0.07189,cat
-51.26587,-21.16546,10.76256,-14.98812,7.801406,-20.81997,-0.373636,10.36131,5.234806,21.72254,18.62027,0.876157,23.93667,1.109944,1.585418,0.944588,-0.459953,2.38817,-0.324156,-0.298328,3.68915,-1.617588,-1.776657,-1.931018,-0.646136,0.155471,0.223864,0.009238,0.424645,-0.15045,0.065381,-1.657162,0.868024,0.940318,-1.503402,0.555136,0.352379,1.398041,0.012303,cat
-49.7297,-20.08364,12.82831,-20.50478,12.94541,-24.28889,4.713669,13.73068,7.393888,21.79582,15.93187,-7.617278,24.19634,0.348517,0.645516,1.050578,-0.515892,1.08445,-2.045226,0.30127,4.856749,-2.704221,-0.689756,0.525971,2.479362,0.106867,-0.121592,-0.274651,0.238473,0.498668,-0.829538,-0.477441,0.076551,-0.321479,-1.051804,0.128969,0.897994,1.425519,-0.046342,cat
-47.82972,-15.96375,16.87806,-18.91955,13.47049,-26.5257,4.101576,13.94104,-5.741206,18.81775,17.0562,4.55508,24.23956,0.103035,-0.15266,0.563115,0.164923,-0.497865,-1.755467,-0.027268,2.284382,-2.822712,-0.036975,2.508574,2.672322,-0.004798,-0.748338,-0.80067,-0.229909,0.295392,-1.1751,0.532636,-0.231289,-0.993191,0.548212,0.055327,0.495329,0.472376,-0.052816,cat
-50.65996,-19.61561,14.03907,-15.76394,9.753057,-27.18928,0.883156,21.16665,-6.028149,23.17563,24.56555,7.818907,24.10493,-0.560293,-0.633401,0.455565,1.495928,-1.907303,-0.085464,-1.620704,1.006401,-2.385642,-1.18187,1.584937,2.777918,-0.060646,-0.549972,-0.299113,-0.049427,0.066754,-0.476154,1.193215,0.063516,-1.358923,1.090417,-0.613293,-0.90821,-0.121879,-0.023092,cat
-50.28556,-22.16277,12.97275,-16.53393,6.90826,-28.14711,1.405281,18.06524,-2.167737,20.84776,26.8463,6.519676,23.95839,-2.177342,-1.778473,0.092549,0.011095,-1.991453,1.359142,-0.493788,0.648368,0.964183,-1.253965,0.016141,1.566464,-0.024852,-0.188175,0.221041,0.293968,-0.056044,0.257262,0.940828,0.366483,-0.972822,1.150311,-0.710501,-1.38765,-0.177868,0.004554,cat
-51.30324,-20.15113,17.05879,-14.21795,6.690014,-23.9055,-2.041702,16.70059,-6.321058,14.87146,18.96151,5.290016,24.0337,-1.261154,-0.037141,1.038725,-0.105208,-0.549524,2.363544,0.852111,-1.119857,0.854416,-3.147725,-2.768861,2.422895,0.001433,0.551936,0.487651,0.315445,-0.242019,0.730609,0.187027,0.610866,-0.91614,0.644073,-0.153912,-0.751745,-0.524295,0.005153,cat
-58.39479,-24.58835,15.83094,-19.63707,5.044749,-21.37188,3.095067,19.41591,-0.773839,16.70001,19.93893,13.65185,24.15091,-0.487411,0.654415,1.741372,0.685272,0.109556,1.724169,0.568741,-1.516597,1.308816,-2.606553,-2.252778,1.960496,-0.013068,1.082011,0.463659,0.122414,-0.148848,0.714748,-0.420903,0.07029,-0.973582,-0.240621,0.864062,0.477941,-1.162087,-0.008109,cat
-52.91111,-18.58853,17.8036,-14.73841,7.937194,-18.75918,4.29882,14.89203,-2.453018,9.510883,14.17493,16.3673,24.01584,1.354422,0.588411,1.208378,-0.051253,0.69524,0.667157,0.90236,-2.491817,0.662406,-1.275138,-1.039329,-0.040573,-0.040772,0.509679,-0.348251,-0.613303,-0.652663,-0.004833,-0.613486,-0.375579,-0.527848,-0.389591,2.152214,1.563362,-1.486346,-0.005926,cat
-51.91868,-19.672,21.30721,-12.84734,6.832451,-22.09943,1.078723,11.38654,2.442321,10.49529,17.9757,10.78352,23.90198,1.924927,0.227046,0.619793,-0.760124,0.959906,0.10282,-0.167461,-3.533562,-0.142919,2.130053,1.541081,-3.012238,-0.044294,-0.091131,-0.634193,-1.051177,-0.837434,-0.271568,-0.123629,-0.338301,0.246234,-0.44321,2.054238,1.367684,-0.89338,0.005921,cat
-47.76918,-19.66726,20.36255,-17.86908,9.272361,-20.20594,3.478271,8.25619,-4.617106,11.59813,14.74648,6.521314,23.95431,0.081072,-1.564711,-1.466999,-2.645826,-0.998863,0.106791,-0.657682,-2.750615,-0.36767,5.245041,3.151021,-2.52247,-0.012585,-0.523179,-0.40576,-0.743282,-0.219281,-0.287997,0.161009,-0.223853,1.127736,0.025764,0.667761,0.666131,0.120139,0.010282,cat
