@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catordog {cat,dog}

@data
-19.83003,-40.362,4.937997,11.67389,-3.384177,-36.29029,-16.17111,59.40759,27.00717,-34.06784,0.812244,0.896923,21.41871,2.417107,6.77468,-3.286811,6.069392,-2.530079,5.3849,6.744988,-11.88709,-8.881415,5.356366,0.771721,2.504876,-0.769862,-0.036895,2.397601,-1.052802,-2.778898,0.253609,4.93131,-0.398348,-3.279029,-0.739394,2.448963,-0.111944,-0.622284,-0.335686,dog
-17.10892,-35.70741,8.613209,18.28263,5.22915,-22.61819,-1.97638,52.09483,10.36617,-28.97668,-5.011746,1.520191,20.83405,1.842728,11.01658,-3.430669,-0.241157,-0.834147,9.912049,6.661952,-17.20624,-10.89815,6.841311,3.149838,1.355655,-1.329717,-0.914674,1.200079,-0.415801,-3.219934,0.161662,1.538491,-1.417809,-0.922132,1.142159,1.577884,0.592971,-0.855533,-0.214593,dog
-16.13818,-15.37359,4.838774,15.73719,-1.106336,-16.20835,-0.937097,20.6318,-6.404467,-16.67886,5.152371,10.54044,18.70349,0.74614,12.22439,-3.129984,-2.878041,-0.342868,7.621783,2.988505,-16.13001,-7.638906,8.131662,1.850682,-0.033081,-1.400791,-0.762178,-1.475971,0.454611,-1.938789,0.689338,-1.576084,-2.496753,1.623115,3.311782,-0.316782,-0.429888,-1.166409,0.092089,dog
-16.45192,1.43571,-3.741855,-1.064008,-0.919323,1.413471,3.814767,3.032899,-9.927133,-7.218448,12.48281,2.775026,16.52048,-0.279812,8.496844,-2.734921,-3.51474,-1.120245,3.385799,-0.608223,-12.57714,-1.96678,6.74257,1.480367,-0.053531,-1.076134,-0.424673,-3.987929,0.790458,0.336204,0.592456,-2.683827,-2.665088,4.235435,4.028501,-1.491417,-0.923426,-0.428556,0.35534,dog
-16.42784,2.188408,-4.534391,6.957004,-2.024279,-10.19721,-4.124155,3.28851,-1.040706,-4.288648,1.318377,0.104102,16.57154,-0.332512,0.654693,-1.361632,-1.987763,1.05966,0.767604,-2.103686,-6.086065,3.211811,3.821825,-0.542982,-2.622575,-0.436209,-0.113559,-3.951762,0.641996,0.75767,0.546486,-1.411539,-1.512646,3.99507,2.266201,-2.272843,-0.594379,0.208345,0.373273,dog
-18.36315,-2.004188,-0.374813,5.099028,0.086897,-8.69476,-3.423968,-2.119241,-2.149611,-1.458929,4.307085,6.470705,16.51936,0.258689,-3.138211,-0.362557,0.994725,1.426867,-0.079996,-4.117393,-1.051036,3.819,1.539146,-0.270459,0.507622,-0.035311,0.202369,-1.768566,0.542767,0.357814,-0.224585,0.018392,0.406258,3.08323,-0.309106,-2.191291,-0.662963,0.227707,0.244505,dog
-16.84512,-10.38018,-3.652905,2.716861,3.688852,-7.31621,-7.836161,-7.222453,5.765826,-0.44949,6.525328,-4.420276,16.523,-0.090907,-1.716886,-1.106184,-1.344425,1.116005,2.296987,-2.82014,-1.917713,0.79921,-0.630838,-0.2458,0.72807,-0.054836,0.243419,0.684953,0.122039,-0.419934,-0.889659,0.357552,1.942607,1.856474,-1.825055,-1.301007,-0.923614,0.455487,0.08467,dog
-14.94983,-7.971054,-5.995386,6.029686,3.358447,-0.42701,-14.9162,3.033198,5.764601,-1.442295,8.527046,7.575325,16.36819,0.611233,0.839803,-0.14881,-2.047339,-2.27134,2.713066,1.781293,0.754832,-2.306008,-1.987555,-1.983041,-0.590317,-0.044296,0.075384,1.136923,-0.307707,-0.93527,-0.834168,-0.314961,2.507392,0.85803,-0.647313,0.022667,-0.908757,-0.654867,0.026495,dog
-18.58904,-3.412587,-7.255026,-0.230453,1.919971,-2.846152,-12.47874,-8.876274,-1.001765,-7.451156,-2.020603,3.192141,16.37295,0.708311,2.09045,-0.858311,-2.5664,-1.53953,1.158831,4.660004,2.293371,-2.850961,-0.91986,-4.304763,0.203829,-0.008364,0.185749,0.133929,-0.828585,-0.328498,-0.23419,-1.218702,1.064223,0.986766,1.700341,1.305675,-0.224222,-0.433952,0.060569,dog
-14.43503,-1.288969,0.682197,-3.664013,-10.38536,2.635541,7.803786,2.481829,-10.29585,-7.895869,-1.335152,-0.287087,16.37291,0.236001,0.642737,-2.025027,-3.070639,-1.416205,-1.085723,4.679493,1.133569,2.40752,1.796993,-2.784762,-2.50459,0.073927,0.119127,-0.594633,-1.219894,-0.101372,0.629452,-1.402616,-1.266404,-0.18649,2.707816,1.806159,0.944888,0.074976,0.095385,dog
-13.56097,-3.268971,-11.28325,-5.268291,2.863105,-3.053331,4.103868,4.520086,-0.458752,-1.822004,-10.06739,0.530074,16.47883,1.025455,-0.948708,-4.311,-2.475264,-0.482514,-1.897127,1.051875,2.82675,6.944149,4.005261,-0.966048,-0.484551,0.188897,0.307499,-0.679243,-0.530003,-0.225347,-0.089471,-0.604889,-1.976239,-0.821549,1.552063,1.601819,1.680953,-0.22189,0.133029,dog
-16.28386,-4.829178,-14.10641,-6.80459,-4.194147,-5.752035,0.189964,2.002864,17.53069,4.728095,-1.37337,-3.616591,16.68489,1.048295,-0.613781,-4.521937,-2.599767,0.347413,-2.772032,-2.746661,-0.444309,6.335518,4.580682,1.072042,0.128751,0.333997,0.717276,-0.432038,-0.126448,-0.516781,-0.796664,0.135344,-1.496519,-0.816601,-1.20351,0.828807,0.844519,-0.520809,0.193783,dog
-12.53735,-6.386024,-21.41573,-11.03648,-3.588208,-8.138,-3.412455,5.496958,19.80571,6.263168,-6.831736,2.434138,17.16144,1.839661,-0.677505,-2.259872,-3.928571,-2.868697,-1.022461,-1.508115,-1.025434,2.945354,5.697389,2.171602,-2.222294,0.526745,0.804232,-0.630644,-0.022773,-0.579052,-1.262688,0.032162,-0.024207,-0.62817,-2.692697,-0.157008,-0.209956,-1.665689,0.21226,dog
-9.705367,-2.799348,-16.86126,-13.77875,-5.42264,-8.682285,-2.171359,-0.228154,11.24951,10.96495,2.407234,-0.595362,17.70158,3.415277,-1.653056,-3.682832,-4.927892,-4.206434,-0.846335,-1.523108,-1.023345,-1.610634,5.094963,-0.130992,-4.239765,0.873917,0.672533,-1.714502,-0.171961,0.52384,-1.244236,-0.202598,0.555138,-0.196071,-2.100392,-1.000968,-0.799843,-0.84137,0.188429,dog
-7.651907,-7.671409,-21.20519,-21.42406,-10.86613,-6.700511,-2.256046,0.508425,17.40861,23.54651,-1.099681,-12.09201,18.6042,3.863124,-3.582289,-4.844419,-4.206462,-4.51903,-2.699167,0.319064,-0.024584,-2.546258,2.963083,-1.414309,-6.628737,0.980237,0.202608,-2.573731,0.208251,2.200737,-0.871121,-1.265652,-0.092214,-0.900414,-0.523131,-1.279911,0.602919,1.95908,0.144111,dog
-1.650192,-12.45177,-32.62584,-26.25026,-21.58735,-10.70245,-8.003782,-0.619597,10.67607,21.56124,-4.894358,-17.55234,20.33309,3.39923,-7.733897,-4.089468,0.158381,-5.0486,-2.946671,-0.884561,-1.925088,-1.420634,0.942997,-1.134215,-1.874874,1.049394,-0.395681,-2.776733,1.504553,2.874866,-0.61759,-0.917596,0.076397,-0.682013,1.971493,-0.25112,2.408858,3.440748,0.070912,dog
2.750689,-19.47126,-37.75553,-25.83304,-18.101,-20.62375,1.099075,5.569759,7.361131,15.78044,-10.25249,-22.23106,20.74687,2.860724,-10.50574,-1.015298,4.531977,-6.803218,-6.300551,-2.288457,-5.076631,0.2347,1.373816,5.687809,6.390663,1.159563,-0.557701,-1.751593,1.723245,1.620426,-0.238026,0.853356,-0.150714,-0.122763,2.833509,0.476304,2.50661,3.028917,0.028866,dog
2.089487,-35.5689,-29.03342,-10.78236,-27.0482,-16.45402,-8.271726,-12.38426,9.170081,19.56297,1.312559,-4.90021,21.87722,1.938073,-12.075,1.925373,5.077219,-6.152287,-3.633622,0.16264,-1.907389,6.856354,4.633996,8.36224,6.454274,1.138813,-0.808359,0.869544,0.836645,-0.852733,1.751304,1.956327,0.816752,1.691292,1.403553,0.203173,0.696121,-0.233758,-0.075339,dog
4.781873,-48.64154,-28.07788,-6.498131,-42.1518,-35.32748,-13.56436,-18.9924,19.33511,31.41472,24.23591,13.53524,23.62996,1.805197,-10.1697,0.764385,1.436248,-5.157316,1.911088,-0.958107,-0.647249,7.482795,3.499101,6.370513,4.351275,1.079859,-1.46921,3.097074,-0.008315,-2.146937,4.004636,2.788726,1.415388,2.149316,-1.594933,-1.018352,-2.010609,-2.878328,-0.208555,dog
7.024581,-58.24161,-27.83779,-10.53162,-40.32339,-21.5187,0.141135,2.124539,38.97086,36.91408,19.67265,-3.164121,24.58561,-0.114798,-3.554195,-0.796085,-2.557417,2.884969,2.729146,2.534024,4.316681,1.973083,0.896217,2.00504,-2.023969,0.712552,-1.808607,4.098978,-0.183816,-1.553474,4.276948,0.934396,0.593997,1.171433,-3.597331,-1.686186,-2.624475,-2.170378,-0.268132,dog
9.309126,-58.98343,-34.53142,-18.77717,-37.24998,-8.535972,-7.897889,-4.920888,29.87472,24.6004,12.42004,-1.342724,24.79197,-3.458892,0.719227,0.303857,-2.38539,8.701336,4.461697,3.602793,2.557916,-5.298329,-1.849056,-1.186637,-3.761854,0.329917,-1.386891,3.377801,0.369482,-0.157733,2.710865,-1.425659,0.010092,1.150645,-2.373745,-1.210112,-1.642006,-0.559903,-0.234507,dog
-0.748131,-48.16894,-29.78708,-17.42992,-15.07427,-16.20404,1.565157,2.16339,13.76569,27.45122,17.24569,-7.581077,24.85897,-4.472917,2.975429,1.23656,-0.779333,8.303128,-0.236945,0.852174,2.347195,-4.739741,-1.122854,-0.981563,-0.341051,0.173122,0.04609,1.386683,0.58607,0.347254,-0.607187,-1.781525,-1.637554,0.341922,0.826715,-0.674206,-0.708876,0.85297,-0.128491,dog
-8.626231,-50.08174,-25.58395,-14.97593,-11.26968,-15.67633,3.737595,-6.222245,5.446041,26.90087,19.5162,-3.065553,25.14286,-2.950198,3.454492,1.595475,-0.24146,5.68793,-3.734162,-0.066724,6.090719,-1.029519,-1.541925,-0.346215,0.7103,0.177039,1.365093,0.179294,0.16323,-0.190919,-2.702429,-1.513182,-1.702248,0.591,2.173252,-1.012287,-0.240014,0.638828,-0.055388,dog
-6.372326,-47.8153,-26.12872,-16.32891,-11.7979,-19.13325,-1.415739,14.51119,27.48649,30.14957,11.21675,-4.00796,25.27578,-0.138696,2.011586,1.488457,-1.893111,1.355735,-2.08055,-3.818987,4.259891,3.972255,-2.62838,-1.959548,0.004804,0.146535,1.362467,-0.680822,-0.271984,-0.444611,-2.68401,0.191315,-0.201351,-0.666819,0.472991,-1.374868,-0.042149,-0.340498,-0.041362,dog
-2.629766,-41.88778,-28.38322,-20.53498,-10.44852,-25.74218,-6.741062,19.35881,17.86673,15.5416,13.70343,0.422215,25.46876,1.19946,2.097615,0.994057,-2.783093,-1.337113,-2.182413,-2.572867,4.556567,1.211932,-6.157729,-1.897715,-0.740641,0.066272,0.359778,-1.241461,-0.429859,0.185663,-1.804527,1.388988,1.473998,-1.314625,-0.506018,-0.067247,0.190144,-0.380515,-0.048477,dog
-4.439843,-42.20798,-20.94516,-24.11596,-8.706174,-21.57387,-12.29045,10.67232,27.41662,19.98895,10.35433,-9.300941,25.4287,0.26459,0.249759,0.177349,-1.73157,-1.604399,-0.056247,1.098493,-0.219825,-3.49551,-5.68929,-0.416558,-1.318072,0.021697,-0.541689,-1.255484,-0.515084,1.130051,-0.442147,1.273037,2.633936,-0.659329,-0.992356,1.397489,0.78074,0.115825,-0.038583,dog
-3.595173,-42.39732,-23.20545,-24.99787,-19.50111,-25.36808,-3.689384,18.48003,11.54064,1.192535,10.45883,-4.122268,25.39776,-1.352952,-1.8719,0.101734,0.606083,-1.854635,2.198627,4.844528,1.75745,0.174273,-0.347707,-0.166991,-0.530837,-0.002928,-0.746965,-1.092579,-0.594234,1.315341,0.711263,0.773102,1.075935,-0.787348,0.670407,2.615768,0.408796,0.293306,-0.018819,dog
-4.566674,-46.31174,-27.83086,-22.75531,-15.2936,-19.60153,2.550886,13.85146,13.17199,8.877656,10.75626,-8.32608,25.41976,-1.570934,-2.281076,-0.640804,2.062555,-0.596241,2.094113,5.641997,2.362803,-0.470694,1.454056,1.07879,0.479026,-0.011782,-0.195117,-0.341561,-0.536497,0.917946,1.239119,0.17665,-1.185797,-0.633885,1.474559,2.16589,-0.236836,0.167384,-0.009886,dog
-9.33111,-49.1954,-24.4317,-18.18489,-16.42798,-15.73522,10.06091,26.55648,25.86041,19.35871,12.66751,-2.719401,25.45859,-1.617602,-2.099861,-1.568034,1.896551,1.715125,0.607919,0.535057,-0.671488,3.05156,3.349438,-0.601409,-0.172663,-0.011086,0.466261,0.176119,-0.657885,-0.051071,0.971447,-0.112479,-2.614422,-1.642811,0.610937,0.715171,-0.525105,0.223249,-0.014608,dog
-9.426542,-50.21432,-23.53605,-17.20967,-13.22394,-15.91974,9.044383,18.44811,17.90326,18.17614,14.64394,-7.607244,25.33937,-0.578669,-1.344066,-1.670253,2.212926,2.806316,1.622355,-2.675757,-2.174781,2.438642,3.291585,-1.383528,-0.660238,-0.023654,1.010189,-0.128877,-0.654573,-0.481115,-0.487692,0.463356,-1.38301,-1.0965,0.637,-0.35095,-0.751206,1.185182,-0.047124,dog
-9.253247,-50.94534,-33.19302,-18.28793,-11.96031,-24.16938,-4.260849,12.82427,24.4328,13.29048,5.507947,-5.345002,25.38253,0.482222,-1.459809,-2.672965,0.275543,1.301319,1.872111,-4.068707,-4.187814,1.774289,2.309382,-1.561359,1.155041,-0.070031,1.068959,-0.23457,-0.169345,-0.676211,-1.87629,1.25395,1.62636,0.454269,-0.398177,-1.739527,-0.806183,1.705319,-0.112894,dog
-7.498951,-52.1571,-31.80147,-11.63916,-3.49585,-7.272672,-3.66702,9.843662,26.079,28.3697,7.418402,-10.31447,25.33952,2.430098,-3.245485,-3.361204,0.467485,-2.827796,3.778799,1.028828,-1.361534,3.352943,0.219334,-2.197263,5.741083,-0.217928,0.563131,0.436965,-0.031568,-0.722925,-2.197566,0.859702,2.875442,2.136389,-0.527766,-3.073337,-1.345828,0.406581,-0.182172,dog
-7.883794,-55.52306,-33.66382,-19.59243,-14.78543,-10.69819,-3.926919,9.919636,30.64398,25.80884,8.473491,4.409415,25.10836,2.22281,-2.322002,-1.569282,-0.61178,-4.849268,5.799449,6.814564,1.193231,0.603525,-3.812071,-4.225458,5.153272,-0.47842,0.057171,1.816031,0.344214,-0.278495,-0.610738,-0.249394,1.963281,2.671501,-0.321612,-1.912307,-0.674035,-2.2355,-0.184986,dog
2.039222,-64.15289,-40.10667,-14.22,-25.95037,-3.761337,14.02156,13.09275,31.56239,13.01363,2.174858,16.22096,24.38682,1.36669,1.271854,-2.379934,-0.95804,-5.10622,3.957196,6.259819,5.816645,0.385194,-9.014375,-6.780618,-0.626451,-0.730321,-0.671073,3.009452,1.224145,-0.096271,1.293495,-2.141044,-1.264465,0.949779,-0.274613,1.024699,1.049116,-3.788729,-0.112371,dog
-2.908284,-56.55745,-36.88683,-20.05641,-24.97939,3.072195,20.96768,17.16588,24.70873,1.90816,-12.99757,7.153638,23.46678,1.299779,5.361676,-1.442532,-0.404169,-0.613159,0.535943,3.132202,5.5806,1.650105,-2.635298,-2.639857,-6.838693,-0.738762,-0.999369,2.277025,1.609949,0.851367,1.716112,-3.047362,-3.319468,-1.211623,0.043631,3.431913,3.230294,-2.65947,-0.076008,dog
-3.153255,-45.28064,-42.08964,-16.19737,-23.92997,5.628115,15.18478,35.30376,30.9726,-4.751832,-15.74916,-14.81884,22.50871,-0.463752,7.959935,2.696145,-0.117678,1.521622,-4.294671,-3.452315,1.193674,1.456587,4.754444,2.255516,-7.206578,-0.649613,-1.10348,0.280063,1.846806,1.50349,1.343491,-1.840551,-2.33765,-2.851236,-0.7641,3.289811,3.64681,0.49917,-0.054685,dog
1.211339,-38.1508,-39.88499,-20.62459,-18.86143,-12.7132,11.15248,26.71713,39.1894,21.51509,4.236216,-14.26415,22.35361,-1.858813,5.719081,3.942425,3.224875,0.417373,-5.311425,-4.926707,-2.553397,0.285981,6.463084,7.407947,-4.854013,-0.898814,-1.093437,-1.53192,0.781868,1.575599,0.549115,0.334331,-0.645303,-1.634826,-1.657056,-0.261645,1.290888,2.03599,-0.042723,dog
-2.33935,-33.55653,-25.12687,-14.5243,-21.40124,-17.34199,1.667584,14.2855,31.60499,26.98239,4.835546,-9.103031,21.69534,-2.571415,2.493465,4.161615,4.744889,1.09597,-2.321875,-1.398976,-4.372536,-2.753242,2.885488,6.429531,0.877058,-0.923721,-0.346583,-2.28351,-1.045662,0.95081,1.093932,1.783352,0.789292,0.652323,-1.63024,-2.52076,-0.811729,1.664448,0.041752,dog
-12.6093,-33.8241,-25.65609,-4.768571,-24.15689,-11.99988,3.09274,14.90803,25.82244,18.35647,13.74981,-19.97433,19.3794,-3.113573,0.435311,1.734074,5.042543,2.345241,1.221202,-1.120982,0.189572,-4.530259,-3.009043,1.727577,-0.700562,-0.815323,0.419885,-1.517209,-1.358196,-0.259569,1.92256,1.707796,0.687454,1.280986,-1.079339,-2.392224,-2.049123,0.979684,0.204727,dog
-9.100011,-34.97667,-28.39602,-0.400933,-15.80239,-6.337923,12.21977,19.34564,23.88987,11.25491,11.6417,-7.578457,19.3772,-1.569288,-0.815728,-1.427988,3.727537,6.027347,1.355775,-1.408715,3.083804,-4.286494,-3.113292,1.037056,-0.961061,-0.482599,0.606174,-0.343448,-0.513391,-1.154848,1.3858,1.242397,-0.4538,0.226297,-0.343062,-0.971754,-2.072984,0.083552,0.198675,dog
-10.9762,-35.26418,-29.58005,-2.473562,-9.934648,-12.10923,0.27148,25.13492,20.39567,14.33361,9.471025,-18.52925,19.43606,-0.260453,-0.212366,-0.053756,2.435708,7.564487,1.388732,-1.484567,0.123362,-4.34409,-2.498644,-0.141431,0.963464,-0.095738,0.458995,0.659833,0.926648,-1.675272,-0.540681,1.038961,0.007865,-1.104633,0.119427,0.385543,-1.244399,0.651858,0.100754,dog
-11.00234,-36.91513,-30.30482,2.965882,1.624366,-10.50844,-3.965364,24.59107,12.8859,13.42737,12.16022,-14.63088,19.25401,-0.967104,1.100062,2.488573,0.274067,5.415349,3.806346,-3.486184,-3.207946,-4.561636,-2.228483,-3.000885,0.462807,-0.290137,-0.014109,1.192826,1.506166,-1.906521,-2.766001,0.193024,0.334281,-0.741768,0.525942,0.330784,-1.011497,0.500231,-0.01672,dog
-12.9604,-33.91669,-24.97046,5.72656,4.952171,-2.970961,3.762471,12.90212,9.603983,4.777025,12.7834,-11.6308,18.96231,-1.119692,2.776581,4.409032,-1.60708,-0.052163,5.190723,-0.042924,-2.187719,-3.795551,-1.523732,-2.47545,1.846793,-0.407784,-0.130836,0.850164,0.454759,-1.382544,-2.595372,-1.120036,0.412151,0.70375,1.285171,0.38061,-0.542135,0.019073,-0.05193,dog
-12.94343,-30.1501,-18.25794,-3.130658,3.830954,8.124673,-6.95665,9.422307,6.477533,4.890792,-5.01891,-8.713647,18.16339,-1.210212,3.653928,3.871447,-3.783674,-3.994335,0.419898,-0.458132,0.530503,-1.931055,-1.94683,-2.85342,1.09843,-0.410176,0.247683,-0.100032,-0.93618,-0.362108,-0.724403,-2.130794,0.3698,0.753377,1.514939,0.480991,0.453893,0.173141,0.053238,dog
-15.60411,-24.76379,-13.55833,-7.460693,-11.29876,4.527827,1.552502,21.78071,4.622099,10.98324,5.68334,-12.2539,17.94245,-0.793079,2.761524,1.528603,-2.448139,-0.70753,-2.518222,-0.937839,1.772888,0.766475,-0.736422,-2.925839,0.741018,-0.295369,0.545259,-0.75273,-1.788487,0.569348,1.93343,-1.419122,-0.827826,-0.797229,1.102432,-0.28135,0.543279,0.705703,0.112454,dog
-15.73154,-23.22195,-16.65366,-9.358859,-10.22185,-12.15835,-5.15104,22.80429,5.721567,0.590107,1.443148,-8.827176,17.71306,0.108003,0.607433,-0.75211,-1.115944,2.121019,-2.993151,-1.189727,-1.421366,0.732044,-0.217181,-0.506225,1.881398,-0.080153,0.541714,-0.791901,-1.477158,0.953339,2.231352,0.646408,-0.402987,-1.89818,0.27858,-0.242754,1.21321,1.451695,0.105956,dog
-15.53174,-23.57315,-18.12959,-3.400037,8.440921,-5.420564,-1.829531,15.07557,13.81434,3.245256,-5.076826,-7.868944,17.71063,0.947495,0.536177,-2.221622,-0.094207,6.557311,-0.198365,-3.816255,-5.197931,0.385061,-3.795305,-0.932655,4.983825,-0.010525,0.186473,-0.270421,-0.508526,1.213431,0.510116,1.486611,0.393665,-1.711363,-1.237477,-0.264588,1.393665,1.006709,0.056396,dog
-12.4396,-27.70825,-19.73286,-10.7407,4.56621,-1.866889,-11.21427,5.668049,5.541632,7.673877,-2.16995,-1.499133,17.87854,0.628071,0.807095,-1.639231,-0.193947,3.530006,2.49201,-1.033861,-5.474988,-0.34745,-1.631158,2.216038,6.235501,-0.022818,-0.19471,-0.043027,0.048799,1.388862,-0.660783,1.00043,1.09529,-0.275361,-1.002545,0.83652,0.671842,-0.782457,0.032265,dog
-12.51261,-19.83975,-23.12683,-7.240807,14.09377,-1.609728,-14.49716,4.359172,6.637371,-11.53517,2.826614,9.001209,17.80708,-0.120748,1.309586,-0.570468,3.158019,1.138557,2.172252,0.952554,-4.757114,-4.881164,-1.352374,2.681354,3.597514,-0.042056,-0.189418,-0.607046,0.24536,0.773565,-1.417122,0.026303,1.339931,0.452882,-0.862008,2.564776,-0.028674,-2.687425,0.062037,dog
-14.10075,-21.05317,-22.35119,-8.408211,4.60176,-1.603712,-3.986532,0.787544,7.572801,-0.175467,8.571616,13.91525,17.55074,-0.331424,0.005594,-1.333691,4.202252,1.526481,0.823689,1.902321,-3.01858,-1.647566,2.743952,1.045979,-1.337731,0.096939,0.066701,-0.803107,0.059084,-0.021411,-0.632815,-0.427538,-0.297228,0.842472,0.234915,1.679374,-1.095346,-2.880252,0.074399,dog
-15.30491,-20.35276,-19.67277,11.22381,14.11593,5.309109,-0.680629,-6.269754,-11.60707,0.408056,2.959161,2.411432,17.66425,0.480151,-2.0983,-1.147593,1.575516,0.473464,0.767311,1.415309,-4.161727,-3.274923,6.84102,-0.490996,-4.666682,0.239783,0.01557,-0.814114,0.151547,-1.191197,-0.564494,-0.424486,-0.827839,1.974081,2.136807,0.326762,-1.017363,-1.290247,0.018463,dog
-12.70057,-27.42378,-28.12835,1.03825,12.18753,-1.207864,-8.61093,-4.11039,6.426019,15.42202,2.993669,-4.892899,18.43465,0.661129,-1.504495,-1.055247,0.490249,0.698479,1.056792,-2.751379,-1.560322,0.024006,2.669015,-1.674517,-4.033661,0.208257,-0.294971,0.108066,0.785863,-0.767517,-0.767114,-0.118525,-0.355481,2.373797,1.639957,-1.686025,-0.454074,0.104218,-0.090794,dog
-10.81194,-27.14595,-25.97622,-4.086459,12.6682,2.028902,-5.108416,-14.0005,-9.163853,14.87118,3.160607,-4.928126,18.56404,-0.539177,-2.005938,0.048047,-0.941967,-1.26991,-0.06673,-0.859791,4.384162,4.967083,0.318905,-1.045215,-1.505758,-0.005399,-0.566241,0.927164,0.882948,-0.062479,-0.388989,-0.286834,0.780658,3.049961,1.770882,-2.362757,-0.098853,0.405685,-0.154598,dog
-13.04159,-25.17905,-24.4757,1.698168,8.81802,5.320354,-15.52953,-3.148696,6.471222,5.938043,0.098306,-2.583274,18.14213,-1.296617,0.499741,1.997803,1.62341,-1.437402,0.648084,1.262463,4.577458,2.431218,-2.425118,-0.947282,-2.397102,-0.23444,-0.222735,1.34868,0.727044,-0.402564,-0.545602,-0.720322,1.490094,1.23436,0.084147,-1.123906,0.227429,0.282636,-0.126904,dog
-17.83028,-31.50481,-21.25886,6.184016,9.451138,1.711352,-1.520284,15.17021,13.20575,6.74457,-0.81923,-6.272171,17.78351,-1.372182,1.535404,1.74062,0.696541,-0.403538,-0.462503,3.311678,8.019186,4.375882,-2.4257,-1.348878,-3.456537,-0.311857,0.309785,1.938394,0.250784,-1.099893,-0.497302,-0.459665,0.242832,-1.17598,-0.935914,-0.289291,0.02083,0.531677,-0.058117,dog
-15.67449,-22.74565,-20.49802,4.020062,6.609054,2.191331,-4.09268,4.191551,7.39731,7.359738,0.247177,-16.20638,17.65272,-0.036042,3.468236,1.733687,-2.341824,-2.462716,-2.346932,2.613359,2.793965,0.74034,-1.578211,-0.385539,-1.645091,-0.273034,0.392274,1.234017,-0.260177,-1.346817,-0.353539,-0.569654,-0.896784,-2.086501,-0.69019,0.420596,0.326459,1.472783,-0.001293,dog
-16.3564,-20.68563,-19.26196,-1.764704,11.755,1.2809,5.731547,22.42531,12.25252,2.031836,-3.658217,-15.39925,17.24946,0.379459,6.201784,1.434026,-4.458815,-3.243764,-0.867546,-0.321077,-0.60399,1.132951,-1.551005,-1.221936,0.77662,-0.276687,0.242867,0.268525,-0.264617,0.133433,0.266707,-0.006652,-1.612443,-3.691512,-1.556298,1.227986,0.837565,1.482339,0.032307,dog
-13.95874,-13.24746,-16.80571,-6.03659,-4.647492,-6.199082,-6.088655,7.193578,10.64954,0.403355,-0.409896,-6.245188,17.04398,-0.211068,4.336634,0.850217,-2.533,-1.784983,-1.997665,-1.405077,-1.543458,0.601735,-0.759486,0.621539,2.850235,-0.258489,-0.287693,-0.914465,-0.120032,1.626375,1.585642,0.97311,-0.469902,-2.460649,-1.881613,1.340212,1.150064,0.72855,0.052301,dog
-16.79086,-5.244987,-15.93488,-11.08173,-1.139409,1.568826,-2.127683,10.64924,17.24439,2.467739,-6.600375,-7.369668,16.70445,-0.070334,2.44383,0.859272,1.459292,0.591133,-0.670397,-2.741319,-8.269663,-3.336306,3.304869,2.335406,1.707494,-0.157593,-0.337725,-1.659285,0.334001,1.78333,1.578842,1.244381,-0.037064,-1.644942,-2.273181,0.658284,0.876069,-0.065407,0.060452,dog
