@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catordog {cat,dog}

@data

-1.629436,-7.865246,-28.84353,-18.66342,-6.161685,2.638482,-14.34676,-17.23926,-7.497632,-2.787185,3.514199,11.38116,18.61265,0.762736,1.738539,-1.216243,-2.621075,1.607243,2.472679,2.424065,-4.632259,-3.289829,-2.323486,-2.308682,3.141963,0.267762,-0.152845,-1.784371,0.240696,-0.578644,-1.72324,-0.859663,-0.600622,-0.864249,0.452391,-0.31656,-0.212224,0.571494,0.162851,dog
-2.099803,-6.633985,-31.55741,-19.08085,-4.268227,-5.21945,-10.40659,-24.48009,-16.63566,-9.996074,-10.6497,2.173781,18.69019,0.263795,-2.196429,-2.23638,-4.613959,-1.924505,1.20862,-1.049935,-6.386227,-4.502627,-4.140264,-2.111804,1.744202,0.387481,0.179432,-2.121355,0.310364,0.168357,-1.914977,-0.84908,-1.548406,-0.076934,1.807827,0.320025,0.787846,1.813341,0.186899,dog
-3.436386,-9.598786,-25.93098,-19.5926,-9.43702,-3.080127,-13.86549,-23.07162,-19.32231,-17.26267,-6.204971,3.630587,19.04048,0.783604,-3.337617,-0.342941,-2.590396,-2.989945,1.04884,-2.400578,-5.097825,-0.862778,-4.095429,-1.664185,5.707458,0.672257,0.431267,-1.940383,-0.225275,0.403178,-1.332822,-1.366297,-1.291959,0.692556,2.992242,2.690208,1.050798,1.433174,0.173026,dog
-2.277583,-17.94817,-32.17654,-27.50207,-15.12181,1.700205,-11.85356,-29.35569,-16.18225,-21.53031,-10.97051,8.606065,20.05157,1.971998,-5.299255,-1.256298,-2.695048,-4.899404,-0.158488,-4.208187,-4.727015,4.114712,1.805393,0.946198,9.271407,0.836481,0.39467,-1.403565,-0.425361,0.865959,-0.04232,-1.547273,0.290978,2.12212,3.476762,4.597148,1.150473,-0.264834,0.098399,dog
2.377475,-18.89624,-30.24867,-27.40479,-15.68462,4.422855,-25.62616,-40.29058,-12.03822,-17.49721,-4.646318,36.70231,21.29325,2.064972,-6.411963,-2.83266,-1.56464,-3.569417,-3.675251,-2.456601,-1.999087,7.362709,8.154724,1.416306,6.544229,0.908392,-0.092551,-1.001288,-0.50969,0.761715,0.889895,-1.454374,2.198313,3.023718,2.201172,4.209853,0.496541,-3.484796,-0.018259,dog
4.853255,-28.48153,-35.68005,-28.64999,-25.64144,-9.763379,-25.56719,-39.50568,0.295861,-0.851835,-6.698033,31.99496,21.74621,1.596462,-7.677082,-3.118326,-0.797041,-1.846371,-4.165701,0.432969,2.675004,8.76844,12.7204,2.100318,0.001648,0.761411,-0.841213,0.210896,0.376788,1.18248,1.81589,-0.03507,3.022342,3.175318,0.298069,1.383472,0.240877,-4.547847,-0.068646,dog
3.323053,-36.39192,-38.34252,-26.84184,-22.02429,-15.72459,-19.29168,-27.99205,9.252178,13.17172,-1.259677,24.65728,22.73512,0.508616,-7.155142,-1.960377,0.269177,-0.066987,-4.219424,6.270411,6.319755,7.816219,11.49633,0.241463,-7.081643,0.618498,-1.231193,1.570779,0.875306,1.212146,2.083474,1.829415,2.491457,2.505662,-1.298701,-2.141335,0.175585,-3.438317,-0.082997,dog
5.231939,-47.58574,-43.72125,-31.76875,-21.18383,-9.05458,-12.85596,-22.12993,17.01475,26.73723,-2.162241,14.63682,23.13769,-1.455887,-3.873187,0.1915,2.300444,2.428832,-0.061752,6.540016,6.990152,5.3783,7.051947,2.738007,-6.654893,0.638198,-1.309126,2.521093,0.883672,0.882818,1.521334,2.055117,1.173889,0.932211,-2.688162,-4.496017,0.327237,-1.275512,-0.059019,dog
4.731215,-45.11985,-36.02996,-24.49953,-18.24836,-17.02867,-0.629722,-17.37968,18.68343,26.18992,-5.706901,9.973164,23.69,-2.564817,-0.460014,-0.111045,2.947348,4.71035,3.41985,6.947157,8.371649,2.564272,0.282274,1.975389,-7.319086,0.555013,-1.012094,2.060688,0.381359,0.07807,0.724841,1.754108,-0.285244,-0.316995,-3.338835,-4.717816,-0.156589,0.656822,-0.063813,dog
-3.130262,-43.48351,-35.87883,-18.31893,-15.38525,-9.420099,-2.19809,-9.861105,22.47174,27.8988,9.215615,6.062549,24.45975,-3.412453,1.580818,0.375369,2.277963,3.371632,2.290247,5.964038,6.310113,-2.046394,-4.152657,2.869542,-6.257192,0.498059,-0.233199,0.852247,0.015153,-0.898432,0.06178,0.189878,-0.756985,-1.185921,-2.818988,-3.193324,-1.539197,1.648577,-0.108883,dog
-5.319931,-40.74311,-42.81895,-18.83001,-1.371828,1.55742,10.11517,7.731781,19.34505,14.0023,2.928338,-7.651011,24.84914,-3.573571,0.421298,-0.145515,0.670767,3.08582,3.375115,5.13218,5.0748,-5.165608,-6.490445,-0.607247,-3.996384,0.369504,0.356333,-0.129771,0.408975,-1.071247,-0.695823,-1.532583,-1.449383,-2.373793,-1.293072,-0.573646,-1.401921,2.737506,-0.131963,dog
-6.80475,-41.87002,-38.44991,-23.21369,-12.76394,-6.896388,11.59179,-3.135095,6.451972,12.06775,7.86785,-7.837053,25.04841,-2.117503,-0.052607,0.284497,-1.053424,3.549996,0.910004,3.66258,2.708972,-4.851699,-5.528315,-3.666658,-0.073359,0.186535,0.644308,-0.463567,0.131655,-0.380301,-0.382877,-1.465409,-1.431105,-1.894896,0.259277,1.078128,-0.864482,2.34019,-0.149261,dog
-11.2994,-43.8201,-35.472,-18.69831,-4.129918,-1.414949,18.13623,4.63131,0.865267,1.653215,-8.069254,-3.058959,25.24319,-1.430628,-0.292159,1.979263,-0.743192,1.142055,-3.552943,0.850971,-1.696745,-2.498437,-1.898128,-1.766115,3.276531,0.050961,0.724559,-0.222158,-0.066534,0.033044,-0.488984,-1.25554,-1.028943,-1.002836,0.889874,1.810883,0.432157,0.681779,-0.124756,dog
-10.72804,-42.20804,-38.12982,-23.65189,3.743779,-3.383895,12.10428,5.233993,7.453128,6.431768,-3.618878,3.399728,25.1954,-1.262384,-0.380288,-0.028745,1.083436,2.429129,-1.572769,0.949116,0.221405,-2.083595,-1.058175,-0.873436,1.8073,-0.088972,0.607546,-0.415079,-0.082634,0.426801,-1.190951,0.029146,-0.215039,0.42957,0.622839,0.944683,0.545257,-1.333754,-0.074052,dog
-10.51143,-42.03489,-33.08268,-22.32687,-3.915412,-17.96354,14.11378,-4.936485,6.352285,7.329653,-0.158872,3.11325,25.03045,-0.378336,-0.525649,-0.321567,-0.232441,1.201331,-1.661199,1.344198,1.304403,-2.100291,0.328901,0.156926,-1.527817,-0.116521,0.503786,-0.941548,-0.238546,0.130973,-0.929109,1.498535,0.320498,1.830454,0.803724,-0.325041,0.037771,-2.159789,-0.037555,dog
-13.51066,-44.66407,-39.78829,-15.98223,-0.725544,-6.485936,18.3486,2.755827,-6.709515,3.938657,-0.45452,-1.886656,24.70991,0.394081,-2.011259,1.021742,0.825204,-2.434399,0.109861,2.34077,3.356248,-1.936577,-1.918416,-1.901894,-4.339955,-0.099982,0.543059,-0.93972,0.568458,-0.280768,-1.216575,0.816297,-0.401193,1.123608,2.500259,-0.166728,0.587154,-0.93131,-0.024769,dog
-11.79977,-45.22034,-36.2506,-23.69535,4.1114,-8.169925,21.73507,12.39241,-2.554868,4.544276,-8.866803,-8.054853,24.90333,0.260072,-4.184412,0.261292,0.040788,-1.071725,3.098419,1.757635,5.888103,1.446673,-3.093215,-1.063033,-4.448788,-0.13131,0.393,-0.478248,0.82278,-0.282607,-0.985524,-0.319614,-1.482942,-0.116613,2.862857,0.387324,1.496845,1.370325,-0.071139,dog
-8.113466,-50.67161,-31.43715,-18.84163,-12.44162,-7.731396,19.99749,13.35078,2.223818,-1.767621,-8.774382,-12.71599,24.75906,1.133707,-3.249505,2.522117,-0.457017,-2.517216,0.128909,-1.263567,3.547597,8.644217,-0.180759,2.672313,-1.388766,-0.205422,0.256532,0.602399,0.411611,-0.715462,0.057614,-1.560253,-2.531218,-1.646201,1.602206,1.529258,2.496838,2.84674,-0.105663,dog
-11.90966,-59.95317,-35.95179,-20.69323,-3.415995,-1.848714,22.07752,19.20655,9.118982,-5.28328,-1.314108,-13.71602,24.34933,1.216848,-2.297765,3.042148,-1.004363,-3.684882,-3.268792,-4.268343,0.625662,6.923596,1.396693,5.354046,3.848215,-0.419496,0.221398,1.575224,-0.023662,-0.194701,0.152954,-2.634387,-2.646968,-2.823658,-1.39462,1.494061,1.830236,2.909169,-0.1126,dog
-7.787173,-53.54517,-27.32711,-19.76838,-9.547925,-9.001997,11.85954,17.08674,30.67464,7.948638,9.1307,-5.999903,23.9598,1.198352,0.057413,1.689369,-2.229532,-0.839751,-4.5078,-7.302329,-2.243535,3.335991,3.482918,7.373755,5.745244,-0.484206,-0.163265,1.236212,-1.374016,0.285464,0.508206,-1.499008,-1.245989,-2.238763,-3.918776,-0.022733,-0.017925,1.202095,-0.089457,dog
-5.878677,-55.27238,-23.09489,-28.25379,-15.75986,-23.87859,4.462324,13.65274,17.8377,6.669611,8.950886,7.828176,23.20548,1.334737,2.038247,0.559357,-0.04646,-1.145688,-7.75516,-8.457827,-5.334624,-2.872316,2.545249,5.737424,6.530051,-0.554917,-0.272239,0.97534,-1.225153,1.245539,0.149223,0.012946,0.390948,-0.447008,-2.447814,-1.05151,-1.962606,-1.513425,-0.019966,dog
-5.137199,-52.72495,-29.41876,-26.20901,-10.46844,-19.25546,-7.706558,4.910015,14.54441,9.670525,22.9619,5.238127,22.90995,0.25844,0.763547,-3.106569,0.491348,-1.245786,-5.122949,-5.39877,-4.666077,-6.051708,-0.868702,2.390999,3.280792,-0.584997,-0.195131,0.461259,-0.21895,1.46317,-0.892316,1.194672,2.000195,0.92636,-0.801934,-1.420886,-3.497224,-2.818779,0.020001,dog
-6.560965,-50.17205,-32.10918,-17.70522,-8.684176,-35.49778,-10.42857,-1.378204,2.82252,6.582023,20.45741,13.31522,22.09967,0.325607,2.225869,-0.685649,3.86289,-2.735748,-2.896491,-3.265382,-0.398109,-0.621625,-1.685046,-1.967606,-2.486682,-0.468932,-0.098597,0.461815,0.535584,0.366348,-1.117644,2.660694,2.440776,1.452241,0.307075,-1.023806,-3.312021,-2.906552,0.046646,dog
-6.153831,-52.2776,-38.35281,-22.58593,-19.3147,-28.80714,-7.688864,1.271827,7.923695,3.648922,15.33243,7.660532,21.58772,0.727264,2.269895,1.217122,3.131642,-4.506299,-0.963775,0.102423,-0.079994,-1.799026,-1.506364,-6.25985,-3.840283,-0.427192,-0.169613,0.885071,0.897428,-0.423852,-0.044174,2.057278,1.183674,0.229579,-0.42768,-0.067176,-1.154396,-1.213685,0.024554,dog
-3.742323,-44.36671,-22.05611,-10.75088,-25.01548,-33.5852,-11.87343,13.48129,18.03994,1.255184,2.927592,-5.816439,21.52193,0.607341,3.594148,1.075429,0.465134,-5.103653,3.468722,0.995459,-0.366462,-3.46328,-2.254949,-6.497255,-4.44217,-0.40059,-0.618373,0.417003,-0.199702,-1.066607,1.764051,1.088971,-0.093635,-0.664721,-0.752422,0.614294,1.582911,0.992599,-0.039134,dog
-2.910198,-44.27814,-28.35969,-14.02796,-24.83429,-25.03063,-6.472012,-2.919704,-2.059427,4.802123,0.42756,-4.39746,21.06286,-0.730493,4.504761,0.500031,0.070969,-0.282701,1.980837,-1.610821,-3.534005,-6.769282,-0.919632,-1.116158,-1.809889,-0.496396,-0.843972,0.035449,-0.345916,-0.13338,2.876664,0.004356,-0.143999,0.540118,0.69706,0.5337,2.912719,1.404621,-0.04909,dog
-5.146079,-36.20104,-31.7286,-19.65853,-31.44265,-20.04243,-6.059701,-1.114751,-9.502319,-5.269322,-4.576426,-2.866635,20.35915,-2.037378,3.19345,-1.325611,0.060193,3.972708,1.076061,-2.876935,-1.994711,-1.898608,1.09306,3.375104,1.461116,-0.629998,-0.6367,-0.726752,-0.046269,0.907517,2.778788,-0.883159,0.249859,1.242039,1.164563,0.450411,2.309532,1.102822,-0.014115,dog
-9.104418,-33.83663,-31.01641,-17.77726,-17.51462,-25.67434,-18.64983,-9.100181,-12.15159,2.313015,13.50365,-2.863814,19.68713,-2.170237,2.64749,0.688063,2.66721,5.338843,0.254334,1.318625,3.434721,0.903938,-0.511869,3.367565,0.231179,-0.557938,0.0183,-0.847456,0.306096,0.673175,0.498372,-0.375069,1.301817,1.327936,1.058503,-0.305698,-0.347291,0.132264,0.047866,dog
-10.83211,-33.62022,-27.3558,-8.57527,-8.81177,-27.88304,-20.16919,6.597974,13.59298,7.965036,13.26507,0.722317,19.05981,-1.856288,0.889026,0.750067,3.704599,5.979515,-0.08382,0.780031,2.359368,-1.477075,-0.206778,2.808543,0.051407,-0.440393,0.573209,-0.281417,0.645115,-0.306653,-1.605777,0.357628,1.2183,-0.183822,-1.017708,-1.32533,-2.434025,-0.929901,0.078728,dog
-10.91837,-32.3311,-27.10577,-6.233541,-9.45551,-19.83866,7.175862,10.39754,-9.087384,-4.374399,8.344639,-5.036042,18.92284,-0.72954,1.419691,0.992672,1.614642,1.205755,0.685435,3.06978,0.928634,-1.687536,-1.798202,-2.569334,-0.443716,-0.35187,0.587274,0.223055,0.696928,-0.767073,-2.468226,0.469833,-0.152811,-1.584051,-0.986602,-0.856586,-2.609233,-0.387777,0.052141,dog
-13.52054,-32.50867,-29.93358,-6.907395,-5.574624,-23.37937,-15.07239,0.933227,-18.4198,-2.959505,12.04579,-1.523486,18.53933,0.108318,2.400263,1.747657,-0.946787,-1.989632,2.648649,2.338987,-1.660776,-5.691411,-4.890425,-5.826572,-2.850941,-0.339393,0.425893,0.880011,1.282694,-0.217859,-1.704386,0.179078,-0.414176,-0.89711,0.066582,-0.617385,-1.988191,-0.554048,0.028156,dog
-11.4079,-27.29395,-24.76417,-10.53799,-13.10441,-24.49899,-5.849333,-1.624637,-4.58288,-1.215725,1.266615,-3.959492,18.18802,-0.216171,3.007148,3.67391,1.157538,-3.017716,1.237264,-0.224908,-2.475464,-1.921906,-2.452974,-5.361042,-0.256529,-0.347735,0.06976,0.688536,0.855121,0.816544,0.514751,0.154481,-1.090159,-0.117461,0.652963,-0.173047,0.35179,-0.017138,0.021401,dog
-10.04575,-24.13748,-19.78832,-11.15698,-16.93548,-12.30963,-1.961659,4.305186,-17.11633,-18.06643,-12.32879,-14.07066,17.73025,0.016492,4.495352,5.822919,2.843858,-0.430679,0.535655,0.356496,-0.424131,-1.026978,-2.966316,-5.73656,-2.812427,-0.301682,-0.043311,0.326118,-0.164429,1.079609,1.76867,-0.19706,-0.461249,0.753756,1.72562,0.864634,1.62645,0.430602,0.030269,dog
-13.73662,-21.48096,-13.80885,1.67894,-18.86366,-19.18721,-0.504047,-3.665759,-19.34865,-9.085807,-6.273283,-0.0451,17.5887,-0.334829,3.814825,3.230645,3.802037,3.000034,2.514336,-1.389771,-0.276995,-0.754936,-3.625489,-0.855391,-0.548664,-0.263721,0.145386,0.085862,-1.263546,-0.03224,1.772424,0.082823,0.350416,1.340884,1.132146,0.726697,1.49389,-0.095776,0.05826,dog
-12.27372,-12.9384,-6.296647,1.203434,-4.848396,-23.35699,-15.96256,-0.16687,-16.1718,-13.85604,-12.86705,-17.54282,17.33058,-0.048911,3.627015,1.147145,3.129009,3.844842,1.024815,0.615172,1.00877,2.353205,0.019002,0.052853,-0.551866,-0.230053,0.242955,-0.217725,-1.204871,-0.529494,0.569832,-0.129655,0.233482,0.227743,0.54086,0.81041,0.973954,1.010813,0.09484,dog
-11.96806,-13.81936,-15.35678,2.291989,-4.147784,-6.40363,-5.79774,-0.773582,-8.82982,-21.44836,-2.741208,-4.966736,17.06926,0.543462,3.870627,-0.305933,0.853763,3.706645,1.406797,1.397832,3.512506,2.048734,-0.312148,-0.786297,-1.865688,-0.09225,0.367435,-0.261654,0.098979,-0.737084,-0.35479,-0.836642,-0.705245,-1.113819,-0.366909,0.330576,-0.223623,0.872036,0.127103,dog
-11.17459,-9.833207,-13.27864,4.181539,-5.069209,-13.57734,3.76105,7.90295,-10.60972,-11.79014,-13.83056,-14.36917,16.83971,0.79212,3.378825,1.566851,1.670524,2.065174,0.44115,0.130104,-1.180166,0.275489,-0.570935,-0.90134,2.900152,0.086782,0.107729,-0.50894,0.9357,-0.789842,-1.090374,-0.442919,-1.805453,-2.625417,-1.53376,-0.960236,0.4853,1.309405,0.097792,dog
-11.56888,-3.680428,-11.84752,4.458705,-0.22003,-17.04305,-3.37669,9.861862,-11.88602,-11.6795,-9.723014,-10.96036,17.37289,1.081831,2.630651,3.515687,0.845862,2.11592,-1.377043,-4.673459,-4.751624,-1.550622,-1.67764,-1.496408,2.085509,0.213378,-0.284247,-0.565366,0.893707,-0.28332,-1.452427,-0.360925,-0.812564,-2.451236,-1.997382,-0.518053,0.806052,0.774432,0.007414,dog
-8.512711,-1.113744,-0.217023,8.472694,3.513599,-15.83153,-16.52256,-11.38542,-13.26626,-21.59515,-13.88285,-0.045242,17.61267,0.220551,1.702302,3.914832,-0.816249,-0.811667,0.20214,-5.376447,-7.986249,-3.51592,-4.099431,2.834409,4.019563,0.106095,-0.428449,-0.369542,-0.161143,-0.454581,-1.338727,-0.20151,0.69493,0.184016,-0.921546,0.749436,0.585162,-0.602366,-0.067925,dog
-7.889845,-5.025838,-4.309155,4.375721,2.140413,-12.16175,-19.02323,-14.88752,-15.25466,-24.93406,-10.1971,-1.701158,17.74967,-0.591988,1.882061,2.988609,0.680548,-2.117068,-0.278322,0.08829,-5.34063,-6.042473,-1.138165,1.376089,1.446765,-0.064838,-0.23532,-0.29898,-1.19014,-0.612567,-1.24479,-0.093488,1.751768,1.776128,0.544947,1.811584,0.10975,-0.240222,-0.076969,dog
-11.91135,-0.648992,2.526344,0.141786,-10.30777,-15.00729,-15.29792,-19.6536,-26.505,-25.66001,0.578532,1.099039,17.1818,-0.513216,1.905408,1.024677,-0.519726,-2.511967,-1.115761,1.223881,0.034419,-2.086313,2.906509,0.588222,0.207695,-0.113736,0.398513,-0.597405,-2.125729,-0.968785,-0.570634,-0.018809,0.820245,1.554392,1.68677,1.993611,-0.256637,-0.006205,0.01916,dog
-12.8295,5.497501,1.723841,12.0269,-3.894688,-18.84678,-3.547564,-12.70719,-35.47902,-15.33789,-10.07326,-4.298673,17.26414,0.272113,1.034196,-0.989934,-2.365232,-3.257882,-1.185531,0.78522,0.118679,0.459309,3.877308,0.175437,2.790334,-0.061549,0.800307,-1.185081,-2.731176,-2.21034,-0.138183,0.729489,-1.20665,-0.084481,2.399795,1.100693,1.117341,0.616395,0.124929,dog
-8.608963,3.151627,1.889863,2.048476,-6.028685,-18.06782,-18.14099,-12.30349,-13.58565,-11.86068,-11.00366,2.291989,17.28676,1.781066,-0.860792,-4.72454,-4.137281,-3.094429,0.561699,-1.623687,-2.943944,1.667041,3.360889,2.151548,3.316752,0.200253,0.504456,-1.246422,-2.058208,-1.716044,0.096748,0.548259,-1.619877,-0.434089,2.20215,0.325751,1.680887,0.588064,0.213355,dog
-8.180472,-1.755165,-8.940586,-8.403786,-16.28854,-16.55914,-13.67559,-17.96918,-19.41779,-12.44718,-3.528825,11.65404,17.38944,2.262408,-2.660246,-7.792662,-8.562372,-2.516754,2.530392,-4.521175,-4.273852,4.079822,4.138111,6.18113,2.97421,0.402812,0.109373,-0.98348,-0.774791,-0.235328,0.352279,-0.198029,-1.116867,0.96243,2.953259,0.873836,1.846213,0.434659,0.261877,dog
-5.330531,-1.326617,-15.76414,-10.32928,-19.58298,-13.34262,-18.35234,-31.74233,-26.20041,-10.30092,8.064055,9.706443,18.12041,1.013918,-2.47948,-5.864999,-6.001378,-2.398792,-0.232426,-4.222307,0.060238,7.11418,4.404863,5.989812,3.056078,0.720861,-0.354672,-1.049909,0.657068,0.918899,0.169582,-1.017299,0.376374,2.436355,3.186681,1.653326,1.036411,1.2419,0.238708,dog
-3.156672,-5.564605,-28.41247,-24.59609,-9.701306,-8.557418,-26.04777,-24.35703,-8.772526,4.572783,11.29853,6.865149,18.86137,1.20255,-3.07386,-4.293661,-2.609821,-1.844308,-1.778615,-3.499804,3.42874,12.50203,7.724503,7.48737,5.093964,0.98753,-0.371871,-1.208185,1.616527,1.880481,-0.388896,-1.003761,1.242329,2.209074,1.897468,1.608165,-0.097993,1.604801,0.16515,dog
-6.051272,-7.341053,-17.6992,-19.86226,-21.31626,-23.23081,-33.06644,-8.80837,16.66262,1.653649,11.53172,19.96683,20.1551,0.537635,-5.903529,-3.188699,-2.519062,-2.582742,-2.370295,-0.252504,5.386537,13.38934,9.834326,6.680484,8.466373,1.101433,-0.19492,-1.27394,1.587401,0.982526,-0.146149,0.031585,1.460534,1.325241,-0.533578,0.7735,-0.781915,0.378371,0.001724,dog
-1.807352,-14.11725,-29.44136,-16.6864,-24.64344,-20.50812,-23.81756,-12.29246,21.66085,20.19805,32.17419,31.99366,21.30974,0.641193,-6.989147,-1.048179,-0.901123,-4.369258,-1.41948,-0.294431,4.108366,10.42958,9.464205,5.345828,8.293066,1.038274,-0.516932,-0.948239,1.999948,0.807881,1.241731,0.297645,0.808276,0.63181,-2.852528,-1.492043,-1.83152,-2.19676,-0.165391,dog
-3.317017,-26.56794,-31.19319,-26.87943,-25.02563,-19.21874,-20.72996,-10.84193,25.52962,31.05808,31.02864,39.47405,22.40339,0.319996,-6.891538,0.449265,-1.943098,-1.867063,-0.254067,1.477676,6.346632,5.482516,7.40251,3.151006,3.348381,0.704108,-0.606106,-0.004833,1.699805,0.665528,2.557965,0.539752,-0.256998,-0.035784,-3.342988,-1.769456,-1.633943,-4.692465,-0.235779,dog
-1.317837,-30.8969,-26.90637,-25.59312,-29.69291,-17.66085,-33.68816,-2.798422,38.94187,37.1916,28.27921,38.57686,22.9286,-1.273292,-7.32105,3.887098,1.141604,4.006508,-1.348503,-0.323515,6.107741,2.192802,1.480197,0.094507,-3.330839,0.359239,-0.398944,0.991018,0.434107,0.300183,2.808724,0.121213,0.018737,-0.6868,-2.428458,-1.167984,-0.743933,-4.961036,-0.179649,dog
-4.69605,-33.40891,-16.72037,-25.12439,-28.12684,-25.92478,-20.74276,18.17777,35.43469,30.16942,29.23425,33.41713,22.86621,-1.535653,-5.761743,2.842688,-0.212785,6.0192,0.292978,-1.522953,4.207931,0.792793,4.979051,1.136429,-9.183999,0.262056,0.213085,1.817886,-0.594375,0.237895,0.695026,-0.621981,0.382997,-1.479384,-0.800569,-0.030488,0.316978,-2.758292,-0.052373,dog
-7.484297,-47.30201,-17.24228,-11.8559,-3.060293,-23.89761,-25.42873,3.736399,27.67233,28.04336,33.54393,18.36793,22.87453,-0.425703,-2.598955,-0.074357,-0.265366,5.731229,-1.086936,1.299569,1.743715,0.632153,4.836013,2.633451,-10.24592,0.361055,0.787357,2.337657,-0.640956,-0.156855,-2.38753,-1.366476,1.570408,-0.592534,0.432329,0.150175,0.426177,0.61137,-0.001131,dog
-7.912053,-47.1741,-21.81179,-34.81197,-8.245937,-14.63547,-32.47443,6.93031,35.12835,60.52745,34.07843,3.658522,23.7407,0.961627,-0.163153,-0.541881,-0.050139,0.745707,-3.494753,2.581119,1.131724,2.259997,5.572162,3.466423,-6.985539,0.441336,0.612478,1.816735,0.221564,1.017424,-2.928758,-1.745311,1.735935,-0.063005,-0.200471,-2.545429,-0.406305,3.937579,-0.08843,dog
-1.838349,-37.00908,-24.73244,-22.07617,-10.97722,-28.74018,-21.32448,11.54388,42.2558,46.19265,39.02437,2.226557,24.29663,1.414853,1.56794,2.374601,0.276007,-5.294397,-6.287019,5.476488,4.683175,3.620846,1.934519,1.060395,-1.373218,0.263945,-0.135485,0.189355,0.055246,0.712564,-2.397069,-0.472446,-0.656437,0.044058,-1.221709,-2.731883,-0.701271,5.025505,-0.197591,dog
-2.710887,-39.37114,-15.68469,-20.26495,-20.43984,-40.97726,-9.889292,19.93265,39.44294,48.95559,43.82614,6.56012,24.36184,0.60646,1.238483,2.726031,4.603651,-3.111775,-5.833537,5.068264,2.423178,-1.70391,-6.297349,-0.10857,6.067543,-0.13154,-0.282546,-0.676552,-1.166545,0.096845,-0.394313,1.67311,-2.337079,-0.330729,-2.107059,-3.07862,-1.128522,3.2891,-0.20642,dog
-3.010614,-43.36378,-8.432823,-17.74937,-23.43533,-42.16182,-9.338868,20.65111,43.61927,43.50188,33.97205,10.05104,23.88369,-0.925544,-2.352999,-1.432083,0.970558,-4.325375,-2.279776,-3.226187,1.318279,-3.494437,-2.888649,0.914591,8.355062,-0.34046,-0.007562,-0.649367,-2.411082,-1.071769,0.853136,2.404102,-2.804606,-0.634964,-1.460278,-1.819238,-0.580723,0.259628,-0.105346,dog
-4.293623,-37.80433,-16.33145,-13.95711,-17.57576,-37.09234,-13.12592,14.49259,25.92707,30.38609,36.06174,30.08399,23.28947,0.719096,-1.585442,-4.471265,0.08681,-1.71037,2.867174,-4.75294,1.160526,-4.717656,-7.409354,-2.103284,4.59582,-0.288561,0.417084,0.371585,-1.494567,-1.870296,0.745136,2.324453,-1.45506,-0.431568,0.688334,-0.023291,-0.890031,-3.118059,0.01361,dog
-5.674703,-49.55748,-31.56948,-20.3773,-34.03613,-42.08152,-35.8371,20.85531,31.54155,41.03416,47.47953,32.23993,23.13051,1.320726,-0.266932,-6.08216,-2.824418,-1.729419,1.383136,-3.635942,2.139682,-2.17367,-6.605669,-0.845862,0.660786,-0.184273,0.388212,1.966086,0.660887,-0.526693,1.542041,1.213537,0.634565,-1.315264,0.89257,0.205942,-1.327191,-3.602426,-0.001371,dog
2.216638,-44.2015,-26.47269,-18.51694,-23.69129,-26.68154,-20.40487,25.63318,21.89352,13.14268,26.55597,18.44478,23.29562,1.568746,2.053375,-2.421767,-2.850342,-0.684074,3.957273,-2.002161,-0.145363,1.077375,-4.555294,-3.678497,-5.675614,-0.141583,-0.428511,1.962557,1.777281,0.526611,0.599743,-0.280971,0.862816,-2.098719,0.425795,1.457489,-0.588604,-1.528293,-0.089473,dog
0.337887,-41.49986,-33.773,-29.59154,-29.02465,-40.45154,-23.8791,25.77922,34.76769,19.09524,34.49562,19.17458,22.95925,0.590693,5.658023,0.847606,-0.194331,2.871685,3.242861,-1.428752,-4.605098,-1.929104,-3.285969,-4.933756,-4.521349,-0.420803,-0.741069,1.218795,1.882992,1.441064,0.128756,-0.687602,0.382822,-2.245737,-0.942982,1.211245,-1.099198,-0.111998,-0.134578,dog
