@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-33.78491,-17.74145,-21.75644,-8.295821,15.0242,20.62939,-8.841363,-15.62604,5.037499,4.387521,13.06593,4.501348,26.73051,1.515675,0.991077,0.195707,0.278802,-1.109383,-2.760391,-1.365745,-2.741772,-1.96964,-3.213495,-4.588003,-5.279774,0.054381,0.440068,0.176967,0.36167,-0.411697,-1.656462,-1.13843,1.660063,0.616935,-1.143461,-0.577109,-0.982847,0.085756,-0.006519,yes
-30.37449,-18.31326,-19.46316,-3.343026,8.160839,8.603104,-8.518173,-12.77605,-14.03045,2.132422,15.23163,-0.591809,26.78747,1.198263,0.321737,-0.260733,-2.181265,-3.370091,-3.559836,0.468236,1.139792,-2.143864,-2.262375,-3.765135,-0.66239,0.041888,-0.112286,-0.009635,0.335573,-0.231063,-0.289973,0.372378,1.890492,1.393312,0.072677,0.412131,0.720597,1.330144,-0.021058,yes
-30.18323,-21.83497,-20.31804,-7.717014,3.276115,-3.511818,-15.41376,-18.05173,-7.646534,-14.51254,-6.95963,-5.813924,26.83698,1.469489,-0.292434,0.212671,-0.6421,-2.938408,-4.470737,1.410749,2.572155,-0.841501,1.368929,-1.086103,-0.298614,0.007594,-0.428664,0.081888,0.136704,0.009262,0.745243,1.979041,1.557542,1.332536,1.167824,2.328561,2.402526,1.191288,-0.027703,yes
-28.2109,-20.09665,-22.57226,-16.82598,-1.14942,1.229546,-9.216219,-3.635041,-4.461419,0.942045,3.708963,3.267094,26.81939,0.328743,0.816682,0.381733,-1.486577,-0.055605,1.878798,3.7658,2.403317,1.501064,3.178438,2.894942,1.83262,-0.027626,-0.681618,0.132592,0.301234,0.69749,1.289712,2.650337,0.822242,-0.25588,0.300892,0.857965,1.5392,0.057755,-0.020029,yes
-27.51926,-18.31193,-19.13854,-4.764844,4.987292,1.962487,-1.438597,-7.335767,-3.954523,11.82735,13.39675,1.078827,26.75253,-0.192883,1.153042,0.557996,-0.022233,0.959588,4.415495,4.773181,3.289148,2.047014,5.708906,4.094588,-0.57084,-0.049377,-0.723986,-0.065899,0.179183,0.205756,0.68324,1.777995,-0.447568,-1.604057,-1.433978,-1.582523,-0.288354,0.126988,-0.00146,yes
-30.06275,-15.99137,-18.14425,-12.25199,7.027224,15.25994,3.323245,-6.117446,-8.371139,4.854666,19.52815,5.124915,26.69157,-1.378639,0.261958,1.072775,0.99625,1.129471,5.248735,2.898228,-0.498104,-2.083662,-0.14254,1.340519,-0.237501,-0.02977,-0.214419,-0.408493,-0.118852,-0.083342,-0.199786,-0.417655,-1.340427,-2.114879,-2.30498,-2.673708,-2.008083,0.150626,0.013794,yes
-30.22171,-18.1224,-19.74207,-10.11517,3.985732,11.55046,2.182414,-0.364789,4.543397,12.07568,5.60372,-9.597034,26.654,-1.296748,-0.344565,0.763063,-0.854732,-0.114744,2.734271,-0.393305,-3.997417,-6.219028,-4.883199,-1.750661,1.371387,0.001364,0.198717,-0.403657,-0.535584,-0.800259,-0.225676,-1.476776,-1.656613,-1.763532,-1.345155,-2.378694,-1.76101,0.730015,0.018166,yes
-33.75286,-18.88163,-16.90662,-9.169567,4.998713,22.67924,3.464417,-9.611048,-19.12869,0.10518,14.30808,7.41752,26.7198,-0.191419,-0.476979,-0.315061,-1.487039,-0.517368,0.631133,-0.35309,-4.527797,-5.890813,-4.894049,-4.222846,1.614636,0.015975,0.706055,-0.096373,-0.903449,-0.991115,-0.409642,-2.338708,-1.792473,0.403262,2.012086,0.5487,-1.062173,-0.932263,0.009948,yes
-32.15794,-18.58962,-15.94203,-10.57972,5.427828,11.9242,-3.475711,-25.57605,-29.67089,-10.2139,7.253487,6.789457,26.74523,0.20709,-0.495777,-1.426007,-2.781883,0.654625,-0.659585,-1.884226,-3.513667,-2.775184,-3.80881,-1.928777,2.153166,0.018579,0.448359,-0.116327,-0.521592,0.028814,-0.52449,-1.516545,-0.914837,2.04454,4.666171,3.053182,0.885631,-1.30451,-0.002826,yes
-30.05173,-18.14265,-21.61957,-19.45492,3.719333,18.22874,4.386856,-16.1508,-20.71806,-8.470789,-2.41096,5.004849,26.72583,1.399716,-0.144304,-2.349934,-2.995751,-1.303422,-4.747876,-5.318676,1.276334,6.254845,2.063763,-3.881285,-5.289703,0.011362,-0.134495,0.028404,0.397091,1.303747,-0.058031,-0.326822,-0.498922,1.481612,3.865576,3.177258,2.746908,-0.560806,-0.009632,yes
